HMT-855_16S006317	HMT-855	Kytococcus sedentarius 1276
HMT-102_16S006318	HMT-102	Oribacterium sp. 671214
HMT-078_16S006319	HMT-078	Oribacterium sp. 652706
HMT-840_16S006320	HMT-840	Peptoniphilus indolicus 33030
HMT-995_16S006321	HMT-995	Anaerolinea thermophila 167964
HMT-433_16S006322	HMT-433	Campylobacter concisus 0
HMT-186_16S006323	HMT-186	Microbacterium sp. 69366
HMT-995_16S006324	HMT-995	Anaerolinea thermophila 167964
HMT-790_16S006325	HMT-790	Peptoniphilaceae [G2] 1570339
HMT-357_16S006326	HMT-357	Pyramidobacter piscolens 638849
HMT-934_16S006327	HMT-934	Oribacterium parvum 1501329
HMT-341_16S006328	HMT-341	Corynebacterium coyleae 53374
HMT-260_16S006329	HMT-260	Treponema sp. 712740
HMT-108_16S006330	HMT-108	Oribacterium asaccharolyticum 1501332
HMT-664_16S006331	HMT-664	Treponema maltophilum 51160
HMT-250_16S006332	HMT-250	Treponema sp. 712731
HMT-654_16S006333	HMT-654	Eggerthella lenta 84112
HMT-103_16S006334	HMT-103	Anaerovoracaceae [G4] 186804
HMT-407_16S006335	HMT-407	Aeriscardovia sp. 240233
HMT-503_16S006336	HMT-503	Odoribacteraceae [G3] 200643
HMT-108_16S006337	HMT-108	Oribacterium asaccharolyticum 1501332
HMT-507_16S006338	HMT-507	Odoribacteraceae [G5] 200643
HMT-934_16S006339	HMT-934	Oribacterium parvum 1501329
HMT-457_16S006340	HMT-457	Oribacterium sinus 237576
HMT-505_16S006341	HMT-505	Odoribacteraceae [G5] 200643
HMT-361_16S006342	HMT-361	Fretibacterium sp. 1434006
HMT-321_16S006343	HMT-321	Pedobacter sp. 84567
HMT-358_16S006344	HMT-358	Fretibacterium sp. 1434006
HMT-246_16S006345	HMT-246	Treponema sp. 712728
HMT-362_16S006346	HMT-362	Fretibacterium sp. 1434006
HMT-258_16S006347	HMT-258	Treponema sp. 712739
HMT-490_16S006348	HMT-490	Treponema sp. 713469
HMT-362_16S006349	HMT-362	Fretibacterium sp. 1434006
HMT-318_16S006350	HMT-318	Pedobacter sp. 84567
HMT-360_16S006351	HMT-360	Fretibacterium sp. 1434006
HMT-361_16S006352	HMT-361	Fretibacterium sp. 1434006
HMT-584_16S006353	HMT-584	Treponema denticola 158
HMT-361_16S006354	HMT-361	Fretibacterium sp. 1434006
HMT-654_16S006355	HMT-654	Eggerthella lenta 84112
HMT-517_16S006356	HMT-517	Treponema sp. 712748
HMT-369_16S006357	HMT-369	  N/A
HMT-249_16S006358	HMT-249	Treponema sp. 712730
HMT-951_16S006359	HMT-951	Treponema sp. 157
HMT-328_16S006360	HMT-328	Corynebacterium mastitidis 161890
HMT-359_16S006361	HMT-359	Fretibacterium sp. 1434006
HMT-835_16S006362	HMT-835	Corynebacterium mucifaciens 57171
HMT-251_16S006363	HMT-251	Treponema sp. 712732
HMT-420_16S006364	HMT-420	Fusobacterium animalis 76859
HMT-190_16S006365	HMT-190	Arsenicicoccus sp. 229480
HMT-203_16S006366	HMT-203	Fusobacterium sp. 671211
HMT-262_16S006367	HMT-262	Treponema sp. 712741
HMT-265_16S006368	HMT-265	Treponema sp. 712744
HMT-263_16S006369	HMT-263	Treponema sp. 712742
HMT-185_16S006370	HMT-185	Microbacterium ginsengisoli 400772
HMT-205_16S006371	HMT-205	Fusobacterium sp. 710237
HMT-191_16S006372	HMT-191	Propionibacterium acidifaciens 1410036
HMT-938_16S006373	HMT-938	  N/A
HMT-674_16S006374	HMT-674	Atopobium minutum 1381
HMT-192_16S006375	HMT-192	Brooklawnia sp. 31957
HMT-541_16S006376	HMT-541	Treponema amylovorum 59892
HMT-203_16S006377	HMT-203	Fusobacterium sp. 671211
HMT-383_16S006378	HMT-383	Anaerovoracaceae [G1] 186804
HMT-853_16S006379	HMT-853	Corynebacterium urealyticum 43771
HMT-915_16S006380	HMT-915	Propionibacteriaceae [G1] 31957
HMT-370_16S006381	HMT-370	Fusobacterium sp. 712288
HMT-271_16S006382	HMT-271	Treponema sp. 712746
HMT-075_16S006383	HMT-075	Ruminococcaceae [G1] 216572
HMT-439_16S006384	HMT-439	Anaerolineae [G1] 292628
HMT-439_16S006385	HMT-439	Anaerolineae [G1] 292628
HMT-439_16S006386	HMT-439	Anaerolineae [G1] 292628
HMT-252_16S006387	HMT-252	Treponema sp. 712733
HMT-493_16S006388	HMT-493	Anaerovoracaceae [G5] 186804
HMT-368_16S006389	HMT-368	Dietzia cinnamea 321318
HMT-420_16S006390	HMT-420	Fusobacterium animalis 76859
HMT-508_16S006391	HMT-508	Treponema sp. 712747
HMT-464_16S006392	HMT-464	Fusobacterium watanabei 0
HMT-254_16S006393	HMT-254	Treponema sp. 712735
HMT-063_16S006394	HMT-063	Corynebacterium singulare 161899
HMT-627_16S006395	HMT-627	Capnocytophaga haemolytica 45243
HMT-412_16S006396	HMT-412	  N/A
HMT-363_16S006397	HMT-363	Fretibacterium fastidiosum 651822
HMT-851_16S006398	HMT-851	Haemophilus haemolyticus 726
HMT-257_16S006399	HMT-257	Treponema sp. 712738
HMT-091_16S006400	HMT-091	Anaerovoracaceae [G2] 186804
HMT-991_16S006401	HMT-991	Absconditicoccaceae [G2] 221235
HMT-950_16S006402	HMT-950	Anaerovoracaceae [G3] 186804
HMT-363_16S006403	HMT-363	Fretibacterium fastidiosum 651822
HMT-694_16S006404	HMT-694	Hornefia nodatum 186804
HMT-864_16S006405	HMT-864	  N/A
HMT-700_16S006406	HMT-700	Capnocytophaga ochracea 1018
HMT-363_16S006407	HMT-363	Fretibacterium fastidiosum 651822
HMT-518_16S006408	HMT-518	Treponema sp. 712749
HMT-335_16S006409	HMT-335	  N/A
HMT-673_16S006410	HMT-673	Hornefia minuta 186804
HMT-902_16S006411	HMT-902	  N/A
HMT-593_16S006412	HMT-593	Mogibacterium diversum 114527
HMT-345_16S006413	HMT-345	Absconditicoccaceae [G1] 713029
HMT-345_16S006414	HMT-345	Absconditicoccaceae [G1] 713029
HMT-319_16S006415	HMT-319	Chryseobacterium sp. 59732
HMT-042_16S006416	HMT-042	Mogibacterium timidum 35519
HMT-105_16S006417	HMT-105	Anaerovoracaceae [G1] 186804
HMT-422_16S006418	HMT-422	Cloacibacterium normanense 237258
HMT-874_16S006419	HMT-874	Absconditicoccaceae [G1] 221235
HMT-874_16S006420	HMT-874	Absconditicoccaceae [G1] 221235
HMT-495_16S006421	HMT-495	Anaerovoracaceae [G3] 186804
HMT-814_16S006422	HMT-814	Fannyhessea vaginae 82135
HMT-336_16S006423	HMT-336	  N/A
HMT-380_16S006424	HMT-380	  N/A
HMT-382_16S006425	HMT-382	Anaerovoracaceae [G8] 186804
HMT-691_16S006426	HMT-691	Mogibacterium neglectum 114528
HMT-700_16S006427	HMT-700	Capnocytophaga ochracea 1018
HMT-244_16S006428	HMT-244	Roseomonas gilardii 257708
HMT-329_16S006429	HMT-329	Capnocytophaga leadbetteri 327575
HMT-806_16S006430	HMT-806	Olsenella profusa 138595
HMT-807_16S006431	HMT-807	Olsenella sp. 712411
HMT-008_16S006432	HMT-008	Mogibacterium vescum 86333
HMT-755_16S006433	HMT-755	Streptococcus salivarius 1304
HMT-809_16S006434	HMT-809	Olsenella phocaeensis 661086
HMT-038_16S006435	HMT-038	Olsenella uli 133926
HMT-268_16S006436	HMT-268	Treponema sp. 712745
HMT-769_16S006437	HMT-769	Treponema socranskii 53419
HMT-244_16S006438	HMT-244	Roseomonas gilardii 257708
HMT-072_16S006439	HMT-072	Corynebacterium striatum 43770
HMT-438_16S006440	HMT-438	Treponema socranskii 0
HMT-093_16S006441	HMT-093	Clostridiales [F1 186802
HMT-290_16S006442	HMT-290	Anaerococcus sp. 165779
HMT-337_16S006443	HMT-337	Capnocytophaga gingivalis 1017
HMT-416_16S006444	HMT-416	Fannyhessea sp. 712157
HMT-338_16S006445	HMT-338	Capnocytophaga sp. 710239
HMT-326_16S006446	HMT-326	Capnocytophaga endodontalis 2708117
HMT-337_16S006447	HMT-337	Capnocytophaga gingivalis 1017
HMT-810_16S006448	HMT-810	Olegusella massiliensis 1776381
HMT-810_16S006449	HMT-810	Olegusella massiliensis 1776381
HMT-602_16S006450	HMT-602	Slackia exigua 84109
HMT-863_16S006451	HMT-863	Capnocytophaga sp. 1227265
HMT-030_16S006452	HMT-030	Corynebacterium afermentans 38286
HMT-844_16S006453	HMT-844	Sneathia vaginalis 187101
HMT-062_16S006454	HMT-062	Corynebacterium simulans 146827
HMT-742_16S006455	HMT-742	Mogibacterium pumilum 86332
HMT-225_16S006456	HMT-225	Leptotrichia sp. 671213
HMT-224_16S006457	HMT-224	Leptotrichia hofstadii 157688
HMT-325_16S006458	HMT-325	Capnocytophaga granulosa 45242
HMT-221_16S006459	HMT-221	Leptotrichia sp. 712362
HMT-723_16S006460	HMT-723	Lancefieldella parvula 1382
HMT-563_16S006461	HMT-563	Leptotrichia buccalis 40542
HMT-329_16S006462	HMT-329	Capnocytophaga leadbetteri 327575
HMT-244_16S006463	HMT-244	Roseomonas gilardii 257708
HMT-417_16S006464	HMT-417	Leptotrichia sp. 712365
HMT-332_16S006465	HMT-332	Capnocytophaga bilenii 712213
HMT-214_16S006466	HMT-214	Leptotrichia shahii 157691
HMT-909_16S006467	HMT-909	Leptotrichia sp. 32067
HMT-575_16S006468	HMT-575	Campylobacter concisus 199
HMT-602_16S006469	HMT-602	Slackia exigua 84109
HMT-842_16S006470	HMT-842	Campylobacter ureolyticus 827
HMT-245_16S006471	HMT-245	Roseomonas mucosa 207340
HMT-329_16S006472	HMT-329	Capnocytophaga leadbetteri 327575
HMT-325_16S006473	HMT-325	Capnocytophaga granulosa 45242
HMT-879_16S006474	HMT-879	Leptotrichia sp. 1227267
HMT-225_16S006475	HMT-225	Leptotrichia sp. 671213
HMT-392_16S006476	HMT-392	Pseudoleptotrichia sp. 712364
HMT-244_16S006477	HMT-244	Roseomonas gilardii 257708
HMT-498_16S006478	HMT-498	Leptotrichia sp. 712368
HMT-329_16S006479	HMT-329	Capnocytophaga leadbetteri 327575
HMT-597_16S006480	HMT-597	Bradyrhizobium elkanii 29448
HMT-219_16S006481	HMT-219	Pseudoleptotrichia sp. 652714
HMT-223_16S006482	HMT-223	Leptotrichia sp. 712363
HMT-463_16S006483	HMT-463	Leptotrichia sp. 712367
HMT-460_16S006484	HMT-460	Lachnoanaerobaculum gingivalis 0
HMT-460_16S006485	HMT-460	Lachnoanaerobaculum gingivalis 0
HMT-001_16S006486	HMT-001	Bartonella schoenbuchensis 165694
HMT-199_16S006487	HMT-199	Lancefieldella sp. 712156
HMT-597_16S006488	HMT-597	Bradyrhizobium elkanii 29448
HMT-901_16S006489	HMT-901	Capnocytophaga sp. 1016
HMT-044_16S006490	HMT-044	Campylobacter sp. 712200
HMT-213_16S006491	HMT-213	Leptotrichia hongkongensis 554406
HMT-217_16S006492	HMT-217	Pseudoleptotrichia sp. 712360
HMT-229_16S006493	HMT-229	Arthrospira platensis 118562
HMT-229_16S006494	HMT-229	Arthrospira platensis 118562
HMT-847_16S006495	HMT-847	Leptotrichia sp. 1785996
HMT-355_16S006496	HMT-355	Saccharimonadales [F3 713056
HMT-530_16S006497	HMT-530	Cutibacterium acnes 1747
HMT-001_16S006498	HMT-001	Bartonella schoenbuchensis 165694
HMT-218_16S006499	HMT-218	Leptotrichia sp. 712361
HMT-001_16S006500	HMT-001	Bartonella schoenbuchensis 165694
HMT-295_16S006501	HMT-295	Anaerococcus sp. 165779
HMT-342_16S006502	HMT-342	Novosphingobium panipatense 428991
HMT-212_16S006503	HMT-212	Pseudoleptotrichia sp. 712357
HMT-342_16S006504	HMT-342	Novosphingobium panipatense 428991
HMT-215_16S006505	HMT-215	Pseudoleptotrichia sp. 712359
HMT-114_16S006506	HMT-114	Cutibacterium granulosum 33011
HMT-001_16S006507	HMT-001	Bartonella schoenbuchensis 165694
HMT-559_16S006508	HMT-559	Afipia broomeae 56946
HMT-977_16S006509	HMT-977	Phocaeicola plebeius 0
HMT-660_16S006510	HMT-660	Aquamicrobium lusatiense 89772
HMT-339_16S006511	HMT-339	Janibacter indicus 857417
HMT-660_16S006512	HMT-660	Aquamicrobium lusatiense 89772
HMT-659_16S006513	HMT-659	Mesorhizobium japonicum 2066070
HMT-003_16S006514	HMT-003	Sphingomonas glacialis 658225
HMT-003_16S006515	HMT-003	Sphingomonas glacialis 658225
HMT-485_16S006516	HMT-485	Agrobacterium tumefaciens 358
HMT-485_16S006517	HMT-485	Agrobacterium tumefaciens 358
HMT-485_16S006518	HMT-485	Agrobacterium tumefaciens 358
HMT-659_16S006519	HMT-659	Mesorhizobium japonicum 2066070
HMT-485_16S006520	HMT-485	Agrobacterium tumefaciens 358
HMT-485_16S006521	HMT-485	Agrobacterium tumefaciens 358
HMT-330_16S006522	HMT-330	Micavibrio aeruginosavorus 349221
HMT-485_16S006523	HMT-485	Agrobacterium tumefaciens 358
HMT-003_16S006524	HMT-003	Sphingomonas glacialis 658225
HMT-330_16S006525	HMT-330	Micavibrio aeruginosavorus 349221
HMT-662_16S006526	HMT-662	Finegoldia magna 1260
HMT-003_16S006527	HMT-003	Sphingomonas glacialis 658225
HMT-485_16S006528	HMT-485	Agrobacterium tumefaciens 358
HMT-473_16S006529	HMT-473	Alloprevotella sp. 1283313
HMT-747_16S006530	HMT-747	Erythrobacter ramosus 35811
HMT-654_16S006531	HMT-654	Eggerthella lenta 84112
HMT-354_16S006532	HMT-354	Dermabacter hominis 36740
HMT-007_16S006533	HMT-007	Erythrobacter tepidarius 60454
HMT-245_16S006534	HMT-245	Roseomonas mucosa 207340
HMT-871_16S006535	HMT-871	Patescibacteria [C1 1226338
HMT-597_16S006536	HMT-597	Bradyrhizobium elkanii 29448
HMT-872_16S006537	HMT-872	Patescibacteria [C1 1226339
HMT-006_16S006538	HMT-006	Novosphingobium humi 2282397
HMT-229_16S006539	HMT-229	Arthrospira platensis 118562
HMT-201_16S006540	HMT-201	Fusobacterium periodonticum 860
HMT-544_16S006541	HMT-544	Brucella anthropi 529
HMT-201_16S006542	HMT-201	Fusobacterium periodonticum 860
HMT-200_16S006543	HMT-200	Fusobacterium vincentii 155615
HMT-654_16S006544	HMT-654	Eggerthella lenta 84112
HMT-200_16S006545	HMT-200	Fusobacterium vincentii 155615
HMT-204_16S006546	HMT-204	Fusobacterium sp. 848
HMT-552_16S006547	HMT-552	Cutibacterium avidum 33010
HMT-544_16S006548	HMT-544	Brucella anthropi 529
HMT-244_16S006549	HMT-244	Roseomonas gilardii 257708
HMT-544_16S006550	HMT-544	Brucella anthropi 529
HMT-815_16S006551	HMT-815	Methanobrevibacter oralis 66851
HMT-544_16S006552	HMT-544	Brucella anthropi 529
HMT-815_16S006553	HMT-815	Methanobrevibacter oralis 66851
HMT-815_16S006554	HMT-815	Methanobrevibacter oralis 66851
HMT-544_16S006555	HMT-544	Brucella anthropi 529
HMT-812_16S006556	HMT-812	Helicobacter pylori 210
HMT-659_16S006557	HMT-659	Mesorhizobium japonicum 2066070
HMT-485_16S006558	HMT-485	Agrobacterium tumefaciens 358
HMT-815_16S006559	HMT-815	Methanobrevibacter oralis 66851
HMT-684_16S006560	HMT-684	Mitsuokella multacida 52226
HMT-759_16S006561	HMT-759	Anaerovoracaceae [G5] 186804
HMT-349_16S006562	HMT-349	Saccharimonas sp. 713051
HMT-349_16S006563	HMT-349	Saccharimonas sp. 713051
HMT-986_16S006564	HMT-986	Saccharimonadales [F2 1895827
HMT-346_16S006565	HMT-346	Saccharimonas sp. 713049
HMT-348_16S006566	HMT-348	Parvisynbacter sp. 671231
HMT-488_16S006567	HMT-488	Nanosynbacter fur 713059
HMT-962_16S006568	HMT-962	Hominimerdicola aceti 0
HMT-955_16S006569	HMT-955	Saccharimonas sicarius 1895827
HMT-952_16S006570	HMT-952	Nanosynbacter lyticus 1895827
HMT-488_16S006571	HMT-488	Nanosynbacter fur 713059
HMT-957_16S006572	HMT-957	Nanosynbacter featherlites 1895827
HMT-955_16S006573	HMT-955	Saccharimonas sicarius 1895827
HMT-161_16S006574	HMT-161	Veillonella parvula 29466
HMT-873_16S006575	HMT-873	Patescibacteria [C1 1226340
HMT-952_16S006576	HMT-952	Nanosynbacter lyticus 1895827
HMT-955_16S006577	HMT-955	Saccharimonas sicarius 1895827
HMT-521_16S006578	HMT-521	Mitsuokella sp. 712391
HMT-001_16S006579	HMT-001	Bartonella schoenbuchensis 165694
HMT-116_16S006580	HMT-116	Staphylococcus capitis 29388
HMT-857_16S006581	HMT-857	Rhodobacter capsulatus 1061
HMT-857_16S006582	HMT-857	Rhodobacter capsulatus 1061
HMT-356_16S006583	HMT-356	Nanoperiomorbus periodonticus 713057
HMT-196_16S006584	HMT-196	Enhydrobacter aerosaccus 225324
HMT-340_16S006585	HMT-340	Brevibacterium paucivorans 170994
HMT-775_16S006586	HMT-775	Capnocytophaga sputigena 1019
HMT-996_16S006587	HMT-996	  N/A
HMT-403_16S006588	HMT-403	Actinomyces sp. 0
HMT-173_16S006589	HMT-173	Lawsonella clevelandensis 1528099
HMT-504_16S006590	HMT-504	Mollicutes [O1 31969
HMT-316_16S006591	HMT-316	Haematobacter missouriensis 366616
HMT-173_16S006592	HMT-173	Lawsonella clevelandensis 1528099
HMT-875_16S006593	HMT-875	Absconditicoccaceae [G1] 221235
HMT-104_16S006594	HMT-104	Paracoccus yeei 147645
HMT-104_16S006595	HMT-104	Paracoccus yeei 147645
HMT-652_16S006596	HMT-652	  N/A
HMT-874_16S006597	HMT-874	Absconditicoccaceae [G1] 221235
HMT-636_16S006598	HMT-636	  N/A
HMT-007_16S006599	HMT-007	Erythrobacter tepidarius 60454
HMT-104_16S006600	HMT-104	Paracoccus yeei 147645
HMT-104_16S006601	HMT-104	Paracoccus yeei 147645
HMT-590_16S006602	HMT-590	Brevundimonas diminuta 293
HMT-590_16S006603	HMT-590	Brevundimonas diminuta 293
HMT-590_16S006604	HMT-590	Brevundimonas diminuta 293
HMT-590_16S006605	HMT-590	Brevundimonas diminuta 293
HMT-857_16S006606	HMT-857	Rhodobacter capsulatus 1061
HMT-590_16S006607	HMT-590	Brevundimonas diminuta 293
HMT-897_16S006608	HMT-897	Actinomyces sp. 2081702
HMT-002_16S006609	HMT-002	Caulobacter sp. 712237
HMT-905_16S006610	HMT-905	Erysipelotrichaceae [G1] 128827
HMT-904_16S006611	HMT-904	Erysipelotrichaceae [G1] 128827
HMT-544_16S006612	HMT-544	Brucella anthropi 529
HMT-128_16S006613	HMT-128	Staphylococcus lugdunensis 28035
HMT-027_16S006614	HMT-027	Cupriavidus gilardii 82541
HMT-758_16S006615	HMT-758	Streptococcus sanguinis 1305
HMT-120_16S006616	HMT-120	Staphylococcus haemolyticus 1283
HMT-345_16S006617	HMT-345	Absconditicoccaceae [G1] 713029
HMT-425_16S006618	HMT-425	Streptococcus pseudopneumoniae 0
HMT-045_16S006619	HMT-045	Alkalihalobacillus clausii 79880
HMT-059_16S006620	HMT-059	Corynebacterium propinquum 43769
HMT-456_16S006621	HMT-456	Streptococcus koreensis 0
HMT-622_16S006622	HMT-622	Streptococcus gordonii 1302
HMT-073_16S006623	HMT-073	Streptococcus australis 113107
HMT-707_16S006625	HMT-707	Streptococcus oralis 1303
HMT-411_16S006626	HMT-411	Streptococcus parasanguinis 1318
HMT-851_16S006627	HMT-851	Haemophilus haemolyticus 726
HMT-545_16S006628	HMT-545	Aggregatibacter aphrophilus 732
HMT-104_16S006629	HMT-104	Paracoccus yeei 147645
HMT-411_16S006630	HMT-411	Streptococcus parasanguinis 1318
HMT-869_16S006631	HMT-869	Saccharimonas sp. 1540868
HMT-346_16S006632	HMT-346	Saccharimonas sp. 713049
HMT-347_16S006633	HMT-347	Saccharimonas sp. 713050
HMT-349_16S006634	HMT-349	Saccharimonas sp. 713051
HMT-348_16S006635	HMT-348	Parvisynbacter sp. 671231
HMT-350_16S006636	HMT-350	Saccharimonadales [F1 713052
HMT-851_16S006637	HMT-851	Haemophilus haemolyticus 726
HMT-646_16S006638	HMT-646	Kingella kingae 504
HMT-579_16S006639	HMT-579	Cryptobacterium curtum 84163
HMT-206_16S006640	HMT-206	Cloacibacterium sp. 501783
HMT-646_16S006641	HMT-646	Kingella kingae 504
HMT-136_16S006642	HMT-136	Selenomonas felix 713030
HMT-718_16S006643	HMT-718	Haemophilus parainfluenzae 729
HMT-005_16S006644	HMT-005	Acinetobacter lwoffii 28090
HMT-356_16S006645	HMT-356	Nanoperiomorbus periodonticus 713057
HMT-356_16S006646	HMT-356	Nanoperiomorbus periodonticus 713057
HMT-871_16S006647	HMT-871	Patescibacteria [C1 1226338
HMT-666_16S006648	HMT-666	Corynebacterium matruchotii 43768
HMT-686_16S006649	HMT-686	Streptococcus mutans 1309
HMT-872_16S006650	HMT-872	Patescibacteria [C1 1226339
HMT-851_16S006651	HMT-851	Haemophilus haemolyticus 726
HMT-851_16S006652	HMT-851	Haemophilus haemolyticus 726
HMT-851_16S006653	HMT-851	Haemophilus haemolyticus 726
HMT-107_16S006654	HMT-107	Lachnoanaerobaculum umeaense 617123
HMT-107_16S006655	HMT-107	Lachnoanaerobaculum umeaense 617123
HMT-107_16S006656	HMT-107	Lachnoanaerobaculum umeaense 617123
HMT-677_16S006657	HMT-677	Streptococcus mitis 28037
HMT-107_16S006658	HMT-107	Lachnoanaerobaculum umeaense 617123
HMT-893_16S006659	HMT-893	Actinomyces oris 544580
HMT-107_16S006660	HMT-107	Lachnoanaerobaculum umeaense 617123
HMT-107_16S006661	HMT-107	Lachnoanaerobaculum umeaense 617123
HMT-441_16S006662	HMT-441	Lachnoanaerobaculum sp. 0
HMT-441_16S006663	HMT-441	Lachnoanaerobaculum sp. 0
HMT-107_16S006664	HMT-107	Lachnoanaerobaculum umeaense 617123
HMT-083_16S006665	HMT-083	Lachnoanaerobaculum sp. 1164882
HMT-083_16S006666	HMT-083	Lachnoanaerobaculum sp. 1164882
HMT-107_16S006667	HMT-107	Lachnoanaerobaculum umeaense 617123
HMT-082_16S006668	HMT-082	Lachnoanaerobaculum orale 979627
HMT-441_16S006669	HMT-441	Lachnoanaerobaculum sp. 0
HMT-595_16S006670	HMT-595	Corynebacterium durum 61592
HMT-618_16S006671	HMT-618	Actinomyces gerencseriae 52769
HMT-681_16S006672	HMT-681	Rothia mucilaginosa 43675
HMT-083_16S006673	HMT-083	Lachnoanaerobaculum sp. 1164882
HMT-289_16S006674	HMT-289	Segatella maculosa 439703
HMT-684_16S006675	HMT-684	Mitsuokella multacida 52226
HMT-307_16S006676	HMT-307	Segatella salivae 228604
HMT-643_16S006677	HMT-643	Prevotella intermedia 28131
HMT-907_16S006678	HMT-907	Weeksellaceae [G1] 2762318
HMT-784_16S006679	HMT-784	Peptoniphilus lacydonensis 0
HMT-658_16S006680	HMT-658	Hoylesella loescheii 840
HMT-060_16S006681	HMT-060	Corynebacterium pseudodiphtheriticum 37637
HMT-445_16S006682	HMT-445	Corynebacterium aurimucosum 0
HMT-031_16S006683	HMT-031	Corynebacterium amycolatum 43765
HMT-445_16S006684	HMT-445	Corynebacterium aurimucosum 0
HMT-326_16S006685	HMT-326	Capnocytophaga endodontalis 2708117
HMT-031_16S006686	HMT-031	Corynebacterium amycolatum 43765
HMT-112_16S006687	HMT-112	Peptostreptococcus stomatis 341694
HMT-031_16S006688	HMT-031	Corynebacterium amycolatum 43765
HMT-031_16S006689	HMT-031	Corynebacterium amycolatum 43765
HMT-340_16S006690	HMT-340	Brevibacterium paucivorans 170994
HMT-457_16S006691	HMT-457	Oribacterium sinus 237576
HMT-071_16S006692	HMT-071	Streptococcus oralis 1077464
HMT-136_16S006693	HMT-136	Selenomonas felix 713030
HMT-207_16S006694	HMT-207	Corynebacterium gottingense 2041036
HMT-917_16S006695	HMT-917	Veillonella sp. 29465
HMT-937_16S006696	HMT-937	Selenomonas sp. 970
HMT-893_16S006697	HMT-893	Actinomyces oris 544580
HMT-079_16S006698	HMT-079	Actinomyces oris 0
HMT-481_16S006699	HMT-481	Selenomonas sp. 712540
HMT-111_16S006700	HMT-111	Parvimonas micra 33033
HMT-936_16S006701	HMT-936	Selenomonas sp. 970
HMT-542_16S006702	HMT-542	Peptostreptococcus anaerobius 1261
HMT-542_16S006703	HMT-542	Peptostreptococcus anaerobius 1261
HMT-542_16S006704	HMT-542	Peptostreptococcus anaerobius 1261
HMT-149_16S006705	HMT-149	  N/A
HMT-123_16S006706	HMT-123	Anaeroglobus massiliensis 1852379
HMT-176_16S006707	HMT-176	Actinomyces naeslundii 1655
HMT-906_16S006708	HMT-906	Mollicutes [O2 31969
HMT-619_16S006709	HMT-619	Porphyromonas gingivalis 837
